Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2012-09-19,2.18,2.18,2.18,2.18,1300,2.157744
2012-09-20,2.18,2.18,2.18,2.18,0,2.157744
2012-09-21,2.18,2.18,2.18,2.18,100,2.157744
2012-09-24,2.18,2.18,2.18,2.18,600,2.157744
2012-09-25,2.18,2.18,2.18,2.18,1000,2.157744
2012-09-26,2.18,2.18,2.18,2.18,0,2.157744
2012-09-27,2.18,2.18,2.18,2.18,200,2.157744
2012-09-28,2.08,2.1,2.08,2.1,300,2.078561
2012-10-01,1.98,2.1,1.98,2.1,4500,2.078561
2012-10-02,2.1,2.1,2.1,2.1,200,2.078561
2012-10-03,2.1,2.1,2.1,2.1,0,2.078561
2012-10-04,2.09,2.09,2.09,2.09,200,2.068663
2012-10-05,2.14,2.14,2.14,2.14,500,2.118153
2012-10-08,2.18,2.18,2.18,2.18,300,2.157744
2012-10-09,2.15,2.16,2.15,2.16,500,2.137948
2012-10-10,2.15,2.15,2.15,2.15,5100,2.12805
2012-10-11,2.15,2.15,2.15,2.15,0,2.12805
2012-10-12,2.15,2.15,2.15,2.15,0,2.12805
2012-10-15,2.15,2.2,2.15,2.2,1300,2.17754
2012-10-16,2.22,2.3,2.22,2.3,2500,2.276519
2012-10-17,2.3,2.3,2.3,2.3,0,2.276519
2012-10-18,2.3,2.3,2.3,2.3,0,2.276519
2012-10-19,2.3,2.3,2.3,2.3,0,2.276519
2012-10-22,2.35,2.35,2.1,2.15,900,2.12805
2012-10-23,2.1,2.1,2.1,2.1,1000,2.078561
2012-10-24,2.1,2.1,2.1,2.1,0,2.078561
2012-10-25,2.15,2.15,2.15,2.15,200,2.12805
2012-10-26,2.15,2.15,2.15,2.15,0,2.12805
2012-10-31,2.15,2.15,2.15,2.15,0,2.12805
2012-11-01,2.15,2.15,2.15,2.15,0,2.12805
2012-11-02,2.07,2.07,2.05,2.05,400,2.029071
2012-11-05,2.05,2.05,2.05,2.05,0,2.029071
2012-11-06,2.05,2.05,2.05,2.05,0,2.029071
2012-11-07,2.05,2.05,2.05,2.05,0,2.029071
